date,Always Long,Always Short,MA Crossover 10/50,Momentum 20d
2018-07-02,0.17134144441374688,0.19129618764620185,0.17134144441374688,0.46602092352630436
2018-07-03,0.1643901724034082,0.19983219482770426,0.1643901724034082,0.47138746036547935
2018-07-05,0.1699502664191138,0.1891326311790519,0.1699502664191138,0.47096683598272054
2018-07-06,0.16306689812387704,0.19756597544104376,0.16306689812387704,0.4763002283112022
2018-07-09,0.16858075592207894,0.18701817430144435,0.16858075592207894,0.47582031385439766
2018-07-10,0.16943523102167238,0.1877855922698007,0.16943523102167238,0.47334394568685456
2018-07-11,0.1749489193461211,0.17773454918414613,0.1749489193461211,0.47236761212361167
2018-07-12,0.18043468453795108,0.16822950650920926,0.18043468453795108,0.4709011244148886
2018-07-13,0.1733026332593138,0.17615343619078278,0.1733026332593138,0.47724129729058956
2018-07-16,0.17874708208163648,0.16676332943622907,0.17874708208163648,0.47574250640049803
2018-07-17,0.1841604708817197,0.1578970128089791,0.1841604708817197,0.4737820454275815
2018-07-18,0.18953591676416315,0.14953587341839703,0.18953591676416315,0.4713922930532766
2018-07-19,0.18222854964758864,0.15688769390436746,0.18222854964758864,0.47865520680045526
2018-07-20,0.17511570996841652,0.16440929481041733,0.17511570996841652,0.4853592852527497
2018-07-23,0.1804635428915149,0.1557332453847005,0.1804635428915149,0.48333966883226975
2018-07-24,0.1857821694673698,0.1475514186865297,0.1857821694673698,0.4808842423787307
2018-07-25,0.19106456809522293,0.1398437027059051,0.19106456809522293,0.478027161103649
2018-07-26,0.1837793274883825,0.14680224981248152,0.1837793274883825,0.4856390952107535
2018-07-27,0.18903687824074702,0.13916284578385896,0.18903687824074702,0.48276339773464705
2018-07-30,0.18182222363602057,0.14605828392523465,0.18182222363602057,0.4902972688027241
2018-07-31,0.17479826875532978,0.15312895347912037,0.17479826875532978,0.49727450901022
2018-08-01,0.16797340761582885,0.16036419234350863,0.16797340761582885,0.5036889924248337
2018-08-02,0.17320016852861878,0.15202970577234587,0.17320016852861878,0.5015699571704165
2018-08-03,0.17841298094787011,0.14416773620634601,0.17841298094787011,0.4990063018979138
2018-08-06,0.18360527906937593,0.13675881930427478,0.18360527906937593,0.4960306225569734
2018-08-07,0.1887705330757549,0.12978300263874687,0.1887705330757549,0.49267593120974335
2018-08-08,0.19390285637718607,0.1232204844505049,0.19390285637718607,0.48897380279512304
2018-08-09,0.19899666804631527,0.11705150863806604,0.19899666804631527,0.48495515526930344
2018-08-10,0.19164091534403738,0.1230541929796054,0.19164091534403738,0.4936639763323197
2018-08-13,0.19672060076523312,0.11691378123463803,0.19672060076523312,0.4896450172348957
2018-08-14,0.20176122434054367,0.11114502556365821,0.20176122434054367,0.4853325257552545
2018-08-15,0.19437602390664732,0.11688532439794075,0.19437602390664732,0.49436262778876466
2018-08-16,0.199405030390586,0.11113503531993457,0.199405030390586,0.49005490389889356
2018-08-17,0.20439384528193255,0.10573516021858548,0.20439384528193255,0.4854771492175494
2018-08-20,0.2093383794239912,0.10066742199177972,0.2093383794239912,0.48065581916023775
2018-08-21,0.21423381842559427,0.0959136019758067,0.21423381842559427,0.4756187611730047
2018-08-22,0.2190759242164976,0.0914562298473236,0.2190759242164976,0.4703919217196813
2018-08-23,0.21143550608289283,0.09631427481960356,0.21143550608289283,0.4808147130146108
2018-08-24,0.2162772976757629,0.09184290948163037,0.2162772976757629,0.4756024951668439
2018-08-27,0.22106408619902376,0.08765079696614309,0.22106408619902376,0.47022103063580944
2018-08-28,0.22579443394192275,0.08372262845135248,0.22579443394192275,0.464688503664802
2018-08-29,0.21809491225036587,0.08818202741108569,0.21809491225036587,0.47562814808818255
2018-08-30,0.21051904017303955,0.09284103051577372,0.21051904017303955,0.48612088913814727
2018-08-31,0.20308043666231965,0.09769734802130546,0.20308043666231965,0.49614177865405534
2018-09-04,0.20792624536243678,0.09317731678348526,0.20792624536243678,0.49097019249164114
2018-09-05,0.20055029483074924,0.09802662959682745,0.20055029483074924,0.5008727807416741
2018-09-06,0.19332843875180522,0.10306850099698786,0.19332843875180522,0.5102746214994017
2018-09-07,0.19820409391942362,0.098245992211876,0.19820409391942362,0.5053458199492769
2018-09-10,0.20304746478453709,0.09371788785020824,0.20304746478453709,0.5001871825807176
2018-09-11,0.2078551818833525,0.0894683406582966,0.2078551818833525,0.49482129557499827
2018-09-12,0.20051441161773675,0.09410493429875937,0.20051441161773675,0.5048662424657672
2018-09-13,0.20532305564439038,0.08984345142520002,0.20532305564439038,0.4995104372860191
2018-09-14,0.21009577616729097,0.08584484323578916,0.21009577616729097,0.4939636044296289
2018-09-17,0.2027313463133485,0.0902908728090151,0.2027313463133485,0.5042464345642879
2018-09-18,0.20750704076737894,0.08627562283794803,0.20750704076737894,0.498710295627294
2018-09-19,0.21224524322287305,0.08250814715823279,0.21224524322287305,0.49300136639602116
2018-09-20,0.21694198541097603,0.07897416476014586,0.21694198541097603,0.48714186441790214
2018-09-21,0.20948354764405822,0.08306479244475524,0.20948354764405822,0.4979681122671284
2018-09-24,0.20216414485175838,0.0873420335475447,0.20216414485175838,0.5083296767489386
2018-09-25,0.2069076661422921,0.0835278586114394,0.2069076661422921,0.5026568091039765
2018-09-26,0.19964998944140247,0.08781082941595852,0.19964998944140247,0.5128891917012366
2018-09-27,0.19254565100474152,0.09227751045808338,0.19254565100474152,0.5226311875324335
2018-09-28,0.1856042849646019,0.09692600882556215,0.1856042849646019,0.5318654212452341
2018-10-01,0.1903934836286564,0.09256262144472055,0.1903934836286564,0.5266504112979667
2018-10-02,0.19516471888492049,0.0884623702791958,0.19516471888492049,0.5212081919509631
2018-10-03,0.1999130454721062,0.08461053968246798,0.1999130454721062,0.5155633693733197
2018-10-04,0.19282368360957391,0.08889377398934115,0.19282368360957391,0.5254588587915111
2018-10-05,0.18589515437899165,0.0933552147358081,0.18589515437899165,0.5348544765062087
2018-10-08,0.1791363672082,0.09799295866218588,0.1791363672082,0.5437343069214142
2018-10-09,0.172555494339894,0.1028048954735582,0.172555494339894,0.5520841158466538
2018-10-10,0.1661592728620721,0.10778847514844239,0.1661592728620721,0.5598929791274134
2018-10-11,0.1599508314820482,0.11293927467323525,0.1599508314820482,0.5671590623626684
2018-10-12,0.16468722300884445,0.10771694320956912,0.16468722300884445,0.562908610772742
2018-10-15,0.1585277394827842,0.11284445650662897,0.1585277394827842,0.5701000645278027
2018-10-16,0.1632505920000892,0.10764165126236838,0.1632505920000892,0.5658571647374532
2018-10-17,0.16798543370783345,0.10273722178865693,0.16798543370783345,0.5612919107956763
2018-10-18,0.1617403892279759,0.10766279894078334,0.1617403892279759,0.568856422603265
2018-10-19,0.1664586842392149,0.1027677130429277,0.1664586842392149,0.5643149184786426
2018-10-22,0.16027161130920722,0.10768069673001798,0.16027161130920722,0.5717760806515676
2018-10-23,0.15427912545548472,0.11275933900625926,0.15427912545548472,0.5786824100827713
2018-10-24,0.1484837978678243,0.11800080654604045,0.1484837978678243,0.5850315977183109
2018-10-25,0.15310757260934882,0.1125494301127197,0.15310757260934882,0.5812354246685827
2018-10-26,0.14735936379407352,0.11776804288161435,0.14735936379407352,0.5875132295302387
2018-10-29,0.14180673164215832,0.12314335332621709,0.14180673164215832,0.5932431833894664
2018-10-30,0.14636406530112805,0.1174293199331726,0.14636406530112805,0.5898425494645713
2018-10-31,0.15095234231834767,0.11203205655898335,0.15095234231834767,0.5860632588043214
2018-11-01,0.15556564077418591,0.10693655946084199,0.15556564077418591,0.5819321589907862
2018-11-02,0.14976215742341945,0.11193299767504994,0.14976215742341945,0.5885426874781112
2018-11-05,0.15435393507193546,0.10685042868088851,0.15435393507193546,0.5844417011752405
2018-11-06,0.14860272002916397,0.11183331405547314,0.14860272002916397,0.5909612458861989
2018-11-07,0.15317185310280967,0.1067626540037849,0.15317185310280967,0.5868936397905958
2018-11-08,0.15776301890262645,0.10197724517467668,0.15776301890262645,0.5824967170200704
2018-11-09,0.15192077448247013,0.10677387060342752,0.15192077448247013,0.5893845804316322
2018-11-12,0.14627271741464787,0.11173284255591187,0.14627271741464787,0.5957217226147924
2018-11-13,0.15080191649271632,0.10668345054741646,0.15080191649271632,0.591712716467151
2018-11-14,0.14520039895389872,0.11162788417153482,0.14520039895389872,0.5979713179206678
2018-11-15,0.14970964074266527,0.10659148922075687,0.14970964074266527,0.5939892292939127
2018-11-16,0.14415473617760444,0.11152231703576493,0.14415473617760444,0.6001682106090263
2018-11-19,0.13879510771305173,0.11661354801853285,0.13879510771305173,0.6057962365553637
2018-11-20,0.1336281686936244,0.12186115797898339,0.1336281686936244,0.6108825046337678
2018-11-21,0.13800759189095163,0.11628161159742231,0.13800759189095163,0.6077032046206744
2018-11-23,0.13287402691177833,0.12150487689636649,0.13287402691177833,0.6127470692800769
2018-11-26,0.13723975328919777,0.11595640807255808,0.13723975328919777,0.6095640853490464
2018-11-27,0.14164849201535962,0.11071353618237831,0.14164849201535962,0.6059894797869024
2018-11-28,0.14609585156059066,0.10576224790014488,0.14609585156059066,0.6020460489786739
2018-11-29,0.14069046026537546,0.11061805123723856,0.14069046026537546,0.6080010282320105
2018-11-30,0.14512208029775853,0.1056804865137384,0.14512208029775853,0.6040753528907447
2018-12-03,0.1495876205621994,0.10101856204794635,0.1495876205621994,0.5998061968276548
2018-12-04,0.1440733794049254,0.10569273558423484,0.1440733794049254,0.6061605056059144
2018-12-06,0.14852631507408623,0.1010395607986389,0.14852631507408623,0.6019078090531886
2018-12-07,0.14304920963328588,0.10570117246042993,0.14304920963328588,0.6082004082729983
2018-12-10,0.13776060344921529,0.1105175859124023,0.13776060344921529,0.6139612071891671
2018-12-11,0.13266034142748453,0.11548659827657382,0.13266034142748453,0.6191927188684571
2018-12-12,0.13699518190491525,0.11032044565162397,0.13699518190491525,0.6156891905385456
2018-12-13,0.13192501880407273,0.11527012035119519,0.13192501880407273,0.6208798420406595
2018-12-14,0.1270420935526555,0.12036935551046068,0.1270420935526555,0.6255464573842284
2018-12-17,0.12234403829890789,0.1256148304582175,0.12234403829890789,0.6296970929439667
2018-12-18,0.11782736749764477,0.1310021312152044,0.11782736749764477,0.6333431337895061
2018-12-19,0.11348949371304087,0.13652785138653792,0.11348949371304087,0.6364931611873804
2018-12-20,0.10932603893531531,0.14218657401188112,0.10932603893531531,0.6391613481174884
2018-12-21,0.10533177679778025,0.14797131483279347,0.10533177679778025,0.6413651315716461
2018-12-24,0.101501888890867,0.15387506158497283,0.101501888890867,0.6431211606332932
2018-12-26,0.1053259065313144,0.14680298947930073,0.1053259065313144,0.6425451974580705
2018-12-27,0.10923135627690025,0.14009027674646343,0.10923135627690025,0.6414470106997361
2018-12-28,0.10523419262029765,0.14578086267966148,0.10523419262029765,0.6437507520797433
2018-12-31,0.10913276464660401,0.13912951354652509,0.10913276464660401,0.642604957160267
2019-01-02,0.11310583840956726,0.13281612475883278,0.11310583840956726,0.6409721984220327
2019-01-03,0.10895835334528313,0.1383171386800176,0.10895835334528313,0.6437661546294162
2019-01-04,0.11291821699658658,0.13204805833778846,0.11291821699658658,0.6421155076690384
2019-01-07,0.11694663511045662,0.12610003720786545,0.11694663511045662,0.6400066925712213
2019-01-08,0.12103826417118285,0.12045928430649958,0.12103826417118285,0.6374641873511347
2019-01-09,0.1251886122676999,0.11511333159208895,0.1251886122676999,0.6345094438725113
2019-01-10,0.12058747390124122,0.12011771552936049,0.12058747390124122,0.638707336668157
2019-01-11,0.12471777079395743,0.11478937225835806,0.12471777079395743,0.6357750861537271
2019-01-14,0.1201482546362656,0.11978467486663766,0.1201482546362656,0.6399188158608312
2019-01-15,0.11576379933443601,0.12493003527432262,0.11576379933443601,0.6435423660568055
2019-01-16,0.11979355323726554,0.1193441322795088,0.11979355323726554,0.6410687612459602
2019-01-17,0.12388171615489071,0.1140519180474999,0.12388171615489071,0.6381846496427188
2019-01-18,0.12802378873732762,0.10904078083736046,0.12802378873732762,0.6349116416879844
2019-01-22,0.12336085814517023,0.11385641624899404,0.12336085814517023,0.6394218674606655
2019-01-23,0.11887856183420728,0.1188217858874083,0.11887856183420728,0.6434210904441772
2019-01-24,0.1229363234194222,0.11356339226664028,0.1229363234194222,0.6405639608945153
2019-01-25,0.12705578629717654,0.10859023134594069,0.12705578629717654,0.6372981960597063
2019-01-28,0.12243356953930543,0.11337364679805739,0.12243356953930543,0.6417592141233318
2019-01-29,0.12654256846350248,0.10841741316953084,0.12654256846350248,0.6384974499034642
2019-01-30,0.13070773751723302,0.1037299212828833,0.13070773751723302,0.6348546036826507
2019-01-31,0.13492392650572618,0.09929772127567466,0.13492392650572618,0.6308544257128731
2019-02-01,0.13918706344214948,0.09510869520282961,0.13918706344214948,0.6265171779128715
2019-02-04,0.14349454073621562,0.09115190028064263,0.14349454073621562,0.6218590182469261
2019-02-05,0.14783972565498807,0.08741441898497793,0.14783972565498807,0.616906129705046
2019-02-06,0.15221791801201617,0.08388510704763555,0.15221791801201617,0.6116790569283322
2019-02-07,0.14672199062131075,0.08774817621745526,0.14672199062131075,0.6188078425399234
2019-02-08,0.15108540121888117,0.08420318853299222,0.15108540121888117,0.6136260090292455
2019-02-11,0.15547918527922705,0.08085670046813168,0.15547918527922705,0.6081849289734144
2019-02-12,0.1598986218206249,0.07769831943274276,0.1598986218206249,0.6025044369260075
2019-02-13,0.164338886340768,0.07471806837629505,0.164338886340768,0.596604158942169
2019-02-14,0.15847359041609768,0.07817925933225427,0.15847359041609768,0.6048735598355505
2019-02-15,0.16290275287250702,0.07517495127879728,0.16290275287250702,0.5990195429761888
2019-02-19,0.15708511805804878,0.07865228467721683,0.15708511805804878,0.6071774792066857
2019-02-20,0.16150337609944662,0.07562452167972927,0.16150337609944662,0.6013687261213776
2019-02-21,0.15573137230375766,0.07911711459283775,0.15573137230375766,0.609420140799647
2019-02-22,0.1601407802123057,0.07606722259922283,0.1601407802123057,0.6036512169761657
2019-02-25,0.15441180408735927,0.07957397632704354,0.15441180408735927,0.6116024154982379
2019-02-26,0.15881273052432526,0.07650264981765688,0.15881273052432526,0.6058718891336926
2019-02-27,0.16323904293615268,0.07360490404798695,0.16323904293615268,0.5999170100797078
2019-02-28,0.16768624573370386,0.07087135204563155,0.16768624573370386,0.5937561564869608
2019-03-01,0.17214913372253812,0.06829284205997321,0.17214913372253812,0.5874088904949505
2019-03-04,0.17662307655820317,0.06586087475522866,0.17662307655820317,0.580892972128365
2019-03-05,0.17041319066963403,0.06888036018526672,0.17041319066963403,0.5902932584754652
2019-03-06,0.17488161939077593,0.06641795430772916,0.17488161939077593,0.583818806910719
2019-03-07,0.16872161460324955,0.06946081311154115,0.16872161460324955,0.5930959576819599
2019-03-08,0.17318438103602557,0.06696852852680359,0.17318438103602557,0.5866627094011454
2019-03-11,0.17765858428381312,0.06461793921222045,0.17765858428381312,0.5800648922201533
2019-03-12,0.18213924140628765,0.06240108044545424,0.18213924140628765,0.5733204367419704
2019-03-13,0.18662138950467963,0.06031042047195652,0.18662138950467963,0.5664468005186842
2019-03-14,0.19109907214377655,0.05833863164485111,0.19109907214377655,0.5594632240675959
2019-03-15,0.19556808218001,0.056479155779759635,0.19556808218001,0.5523846798602204
2019-03-18,0.20002480217601087,0.054725844700030085,0.20002480217601087,0.5452245509479482
2019-03-19,0.19325087732413465,0.057145563904375196,0.19325087732413465,0.5563526814473556
2019-03-20,0.18663384541188216,0.05969874981299876,0.18663384541188216,0.567033559363237
2019-03-21,0.1911003566610873,0.05776459649241223,0.1911003566610873,0.5600346901854133
2019-03-22,0.18453586066167782,0.06034855653846675,0.18453586066167782,0.5705797221381778
2019-03-25,0.1781349105740443,0.06306816019859271,0.1781349105740443,0.5806620186533188
2019-03-26,0.18260224192369098,0.06094725605024792,0.18260224192369098,0.5738482601023701
2019-03-27,0.17624907812673135,0.06369407819216494,0.17624907812673135,0.5838077655543724
2019-03-28,0.1807170189644585,0.06154087004746816,0.1807170189644585,0.5770250920236148
2019-03-29,0.18519086141967755,0.05951013540867103,0.18519086141967755,0.570108141751974
2019-04-01,0.18966579164487937,0.05759490919608821,0.18966579164487937,0.5630735075141531
2019-04-02,0.18313100767476923,0.06015826310602351,0.18313100767476923,0.573579721544438
2019-04-03,0.17676270377100803,0.06285600437207936,0.17676270377100803,0.5836185880859046
2019-04-04,0.17056583912372847,0.06569011685872866,0.17056583912372847,0.5931782048938145
2019-04-05,0.17502367677733194,0.06343222523365702,0.17502367677733194,0.5865204212116791
2019-04-08,0.1688736577202761,0.06629154202254293,0.1688736577202761,0.5959611425369049
2019-04-09,0.16290047537357502,0.06928903628009134,0.16290047537357502,0.6049100129727586
2019-04-10,0.16733121804609008,0.06683443231526395,0.16733121804609008,0.598503131592556
2019-04-11,0.16140525416317508,0.06985510981589535,0.16140525416317508,0.6073343818577545
2019-04-12,0.16582631728191244,0.06737067580581943,0.16582631728191244,0.6009766896303557
2019-04-15,0.15994981852620646,0.07041501961219009,0.15994981852620646,0.609685343335397
2019-04-16,0.16435790432789918,0.06790017736907616,0.16435790432789918,0.6033840139751255
2019-04-17,0.15853196136664585,0.0709683465230401,0.15853196136664585,0.6119677307436683
2019-04-18,0.16292730542226702,0.06842358960150438,0.16292730542226702,0.6057217995539617
2019-04-22,0.15715078988138953,0.07151509651732174,0.15715078988138953,0.6141833237198991
2019-04-23,0.16153341722767403,0.06894084794390201,0.16153341722767403,0.60799231760075
2019-04-24,0.1659375905377828,0.06650979350480721,0.1659375905377828,0.6016150254196272
2019-04-25,0.17035896918426682,0.06421433723864386,0.17035896918426682,0.5950677243928226
2019-04-26,0.17479282770737176,0.06204713137979477,0.17479282770737176,0.5883672132054617
2019-04-29,0.16867838191819454,0.06482463528234708,0.16867838191819454,0.5978186008812638
2019-04-30,0.17310241060355672,0.06262404231852933,0.17310241060355672,0.5911711364743573
2019-05-01,0.16704119174453808,0.06542947009911959,0.16704119174453808,0.6004881464118043
2019-05-02,0.1714540063877073,0.06319554514240809,0.1714540063877073,0.5938964420821774
2019-05-03,0.17587843004322926,0.061086606983264666,0.17587843004322926,0.5871565329302769
2019-05-06,0.16974626346233893,0.0638122226528015,0.16974626346233893,0.5966952504225207
2019-05-07,0.16379094236256506,0.0666742808164163,0.16379094236256506,0.6057438344584537
2019-05-08,0.15801393766105035,0.06967437833606671,0.15801393766105035,0.6142977463418325
2019-05-09,0.15241581227814466,0.07281371948760648,0.15241581227814466,0.6223546559561043
2019-05-10,0.15674609838223555,0.07017459050314885,0.15674609838223555,0.6163332127323801
2019-05-13,0.1511871586255158,0.0733336404253839,0.1511871586255158,0.6242920423235846
2019-05-14,0.15551118749635726,0.07066887307258667,0.15551118749635726,0.6183087519346988
2019-05-15,0.15986620558088396,0.0681525554238604,0.15986620558088396,0.6121150334143717
2019-05-16,0.164247289526819,0.06577647206626488,0.164247289526819,0.6057289488800972
2019-05-17,0.15845027996538202,0.0687225624297637,0.15845027996538202,0.6143768776394724
2019-05-20,0.16282405803756123,0.0663169106435352,0.16282405803756123,0.6080349732813424
2019-05-21,0.1672208824558383,0.06404529430707287,0.1672208824558383,0.6015129407812506
2019-05-22,0.16133421488923344,0.06690381734663917,0.16133421488923344,0.610427752874894
2019-05-23,0.15562610637518257,0.06989848317827854,0.15562610637518257,0.6188493040713564
2019-05-24,0.1599846005138804,0.06743209238824302,0.1599846005138804,0.6125987065839963
2019-05-28,0.15431923690653135,0.07044945728115193,0.15431923690653135,0.6209120689057854
2019-05-29,0.14883437362652704,0.07360462230066149,0.14883437362652704,0.6287266304462844
2019-05-30,0.14353018902523657,0.07689869319084167,0.14353018902523657,0.6360409287586852
2019-05-31,0.13840629373621444,0.08033256164950732,0.13840629373621444,0.6428548508780638
2019-06-03,0.13346104191372224,0.08390652494604406,0.13346104191372224,0.6491713912265115
2019-06-04,0.13762173618816245,0.08068439492033364,0.13762173618816245,0.6440721327033415
2019-06-05,0.14182917263256,0.07763710879672128,0.14182917263256,0.6387045459381588
2019-06-06,0.14607909458283455,0.0747557222581385,0.14607909458283455,0.6330860885761925
2019-06-07,0.1503670669554227,0.0720316427890258,0.1503670669554227,0.6272342233001288
2019-06-10,0.1546882282737302,0.06945654680039265,0.1546882282737302,0.621166996652147
2019-06-11,0.1590369789781749,0.06702231744963463,0.1590369789781749,0.6149037245940155
2019-06-12,0.15340690995735207,0.07001017048767783,0.15340690995735207,0.6231760095976181
2019-06-13,0.14795896080566773,0.07313540968757642,0.14795896080566773,0.6309466687010881
2019-06-14,0.15225388227992376,0.0705008003756683,0.15225388227992376,0.6249914350644842
2019-06-17,0.14684747987095143,0.07364749867159848,0.14684747987095143,0.6326575415864988
2019-06-18,0.15112928141988302,0.07098519127734654,0.15112928141988302,0.6267562458828875
2019-06-19,0.15544221294487465,0.06846831092122134,0.15544221294487465,0.6206472631890294
2019-06-20,0.15978108814859018,0.06608909452724969,0.15978108814859018,0.6143487291755699
2019-06-21,0.15414446583174551,0.06903133822155554,0.15414446583174551,0.6226797301149535
2019-06-24,0.148689583892844,0.07211094333520998,0.148689583892844,0.6305098888791021
2019-06-25,0.14341668377040115,0.07532955935496141,0.14341668377040115,0.6378370731042363
2019-06-26,0.14765428872530634,0.07257506839170852,0.14765428872530634,0.6321163541576789
2019-06-27,0.15192912980289203,0.06997193461472206,0.15192912980289203,0.6261698057794939
2019-06-28,0.14654858593451556,0.07309122327577214,0.14654858593451556,0.6338116048551968
2019-07-01,0.1508171022602899,0.07046246552022746,0.1508171022602899,0.6279033299591928
2019-07-02,0.15512197108757977,0.06797890615856447,0.15512197108757977,0.621777151666276
2019-07-03,0.15945831018240061,0.06563253127804716,0.15945831018240061,0.6154508483571517
2019-07-05,0.15382918770834403,0.06854387592436592,0.15382918770834403,0.6237977486589461
2019-07-08,0.1483797109136981,0.07159044769663021,0.1483797109136981,0.6316501304759737
2019-07-09,0.15266854958063722,0.06904910414213097,0.15266854958063722,0.6256137966965947
2019-07-10,0.15698911450641026,0.06664695861384948,0.15698911450641026,0.61937481237333
2019-07-11,0.1613365260785327,0.06437653525593517,0.1613365260785327,0.6129504125869994
2019-07-12,0.1657072129069923,0.06223110584401692,0.1657072129069923,0.6063544683419986
2019-07-15,0.17009698788987263,0.06020404991595299,0.17009698788987263,0.5996019743043017
2019-07-16,0.16414990124720447,0.06284401792844761,0.16414990124720447,0.6088561795771434
2019-07-17,0.15838011789812678,0.0656153068680706,0.15838011789812678,0.6176244573356758
2019-07-18,0.16273311867128362,0.06340356913940239,0.16273311867128362,0.6111301935180304
2019-07-19,0.15700842693288752,0.06620130569189889,0.15700842693288752,0.6197818404423261
2019-07-22,0.1613524530348655,0.06395827666851105,0.1613524530348655,0.613336817261758
2019-07-23,0.16572063277810004,0.0618388229400653,0.16572063277810004,0.6067199115037347
2019-07-24,0.15990547822748422,0.0645573800948798,0.15990547822748422,0.6156316634501517
2019-07-25,0.15426895547389535,0.06740818082114479,0.15426895547389535,0.6240539082310644
2019-07-26,0.14881193440900126,0.07039288716944023,0.14881193440900126,0.6319832440125572
2019-07-29,0.15309893977803243,0.0679238957719478,0.15309893977803243,0.6258782246719874
2019-07-30,0.14767860508329367,0.07093041164913014,0.14767860508329367,0.6337123781842826
2019-07-31,0.1424382572443614,0.07407239331071645,0.1424382572443614,0.6410510922005608
2019-08-01,0.1373765635964229,0.0773507081745903,0.1373765635964229,0.6478961646325639
2019-08-02,0.14155910708110955,0.07450865282320637,0.14155910708110955,0.6423731330145745
2019-08-05,0.13652577203048374,0.07780295586554235,0.13652577203048374,0.6491455000734901
2019-08-06,0.14070333116615,0.07493977495252477,0.14070333116615,0.6436535627151753
2019-08-07,0.14492749968335256,0.07223229433520154,0.14492749968335256,0.6379127062980934
2019-08-08,0.14919314413202545,0.06967198327790003,0.14919314413202545,0.6319417284580491
2019-08-09,0.1534949134062265,0.06725077929868947,0.1534949134062265,0.6257593938888576
2019-08-12,0.14805322589453399,0.07021700067430159,0.14805322589453399,0.6336765475366305
2019-08-13,0.15234328665544097,0.06776645644972801,0.15234328665544097,0.62754697023939
2019-08-14,0.14694231344624775,0.07075618618049308,0.14694231344624775,0.6353591869270115
2019-08-15,0.1417222835602999,0.07388050209074522,0.1417222835602999,0.642674930788655
2019-08-16,0.14595223136865873,0.07123240654922447,0.14595223136865873,0.636863130713458
2019-08-19,0.14076668803803447,0.07437673242520473,0.14076668803803447,0.6440898914987264
2019-08-20,0.13576205087248613,0.07765744551990919,0.13576205087248613,0.6508184527351186
2019-08-21,0.13992707002169416,0.07480707033941424,0.13992707002169416,0.6453387896171975
2019-08-22,0.13495353223542228,0.07810539084190787,0.13495353223542228,0.6519875446872475
2019-08-23,0.13015931457963187,0.08154149984994558,0.13015931457963187,0.6581398709907907
2019-08-26,0.1342549330604853,0.07848425973467307,0.1342549330604853,0.6530058741443563
2019-08-27,0.12948481017462835,0.08193373699545783,0.12948481017462835,0.6590966426552854
2019-08-28,0.13357234934747717,0.0788571235721987,0.13357234934747717,0.653998177732847
2019-08-29,0.13771237850047016,0.07594608858310448,0.13771237850047016,0.6486291544159553
2019-08-30,0.13281647102343827,0.07928781976239661,0.13281647102343827,0.6550792381907269
2019-09-03,0.12809886991705297,0.08276708698802296,0.12809886991705297,0.6610351731778712
2019-09-04,0.1321699405730691,0.07964945548879282,0.1321699405730691,0.6560106633650691
2019-09-05,0.136295490295151,0.07669944007998339,0.136295490295151,0.6507095793297146
2019-09-06,0.13144839114190493,0.08006894290661468,0.13144839114190493,0.6570342748095755
2019-09-09,0.12678020534880802,0.08357640746864152,0.12678020534880802,0.6628631818337425
2019-09-10,0.122288815579887,0.08722303351322797,0.122288815579887,0.6681993353269982
2019-09-11,0.12627243151348513,0.08386961159113808,0.12627243151348513,0.6635855253818916
2019-09-12,0.13031316466978224,0.0806940947225957,0.13031316466978224,0.6586795759378399
2019-09-13,0.1344080706044045,0.07768817209468165,0.1344080706044045,0.6534956866965095
2019-09-16,0.1296366758707074,0.08109840550312124,0.1296366758707074,0.6596282427554641
2019-09-17,0.1337202010074487,0.07807068773670242,0.1337202010074487,0.6544889102484002
2019-09-18,0.12897776095730135,0.08149746133751987,0.12897776095730135,0.6605470167478775
2019-09-19,0.12441180509602975,0.08506271997943002,0.12441180509602975,0.6661136698285106
2019-09-20,0.12001973636507482,0.08876738900335734,0.12001973636507482,0.6711931382664931
2019-09-23,0.12395770490740987,0.08533052876974312,0.12395770490740987,0.6667540614154372
2019-09-24,0.11958352912111292,0.08904446541722849,0.11958352912111292,0.6717884763405457
2019-09-25,0.12351493852384254,0.08559434175346581,0.12351493852384254,0.6673757811988491
2019-09-26,0.11915770131979361,0.08931702935733568,0.11915770131979361,0.6723675680030772
2019-09-27,0.1149697746278559,0.0931791384925291,0.1149697746278559,0.6768813122517592
2019-09-30,0.11094814819934579,0.09718139981044108,0.11094814819934579,0.6809223037908675
2019-10-01,0.10708870543194879,0.10132375753833042,0.10708870543194879,0.684498831597772
2019-10-02,0.10338575629875052,0.10560447882696236,0.10338575629875052,0.6876240085755367
2019-10-03,0.09983417435722652,0.11002178542558902,0.09983417435722652,0.6903098658599579
2019-10-04,0.1033872461044662,0.10548072976164996,0.1033872461044662,0.6877447780294177
2019-10-07,0.099834743571634,0.10989160734903128,0.099834743571634,0.6904389055077008
2019-10-08,0.09643101163127438,0.11443965513509505,0.09643101163127438,0.6926983216023563
2019-10-09,0.09990674738586275,0.10967561766869569,0.09990674738586275,0.6905108875595788
2019-10-10,0.10346354753462958,0.1051573869312108,0.10346354753462958,0.6879155179995301
2019-10-11,0.10709794540144785,0.10087272732593305,0.10709794540144785,0.6849313818711712
2019-10-14,0.10339141575392313,0.10512975761178026,0.10339141575392313,0.6880874108803735
2019-10-15,0.10702231319232891,0.10084599146016679,0.10702231319232891,0.6851093821551754
2019-10-16,0.1033212858156334,0.10510320085469618,0.1033212858156334,0.688254227514037
