date,Always Long,Always Short,MA Crossover 10/50,Momentum 20d,VolRegime_w20,MeanRevert_w20_z3.0,TrendQual_s10_l50_q20,DrawdownAvoid_lb60,PriceAccel_w10_s5,RelativeStrength_w14,VolumePrice_w20,Breakout_lb20_th0.02
2022-05-18,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3332970810669135,0.008333334131207862,0.008468913010943468,0.012743288215571687,0.2352616562848288,0.008333333490695892,0.0138550252444717,0.021168396068678597,0.33353897248668846
2022-05-19,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.3332996819805577,0.0083333341866833,0.008471091330582742,0.012312009141749184,0.23605160600599825,0.0083333335167144,0.013773926984787705,0.02087735114256554,0.3335476657103611
2022-05-20,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3332450235885919,0.008333334259525219,0.008471201398797772,0.011941261005144775,0.23680939578831228,0.008333333489086483,0.013728485089502905,0.020639294538608553,0.3334986708424301
2022-05-23,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.33321185741237647,0.008333334315609054,0.008472783897951888,0.01141987501355328,0.2375821682969118,0.008333333510865615,0.013739380543787379,0.020435907402112076,0.3334713596068325
2022-05-24,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3330896669716837,0.008333334362009557,0.008480245540194253,0.011010644892613601,0.23826100384328347,0.008333333478078906,0.013854429546032433,0.02028372784564781,0.3333536135204564
2022-05-25,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.33302976378126764,0.008333334377571725,0.008487551812265539,0.010551851202379905,0.23897738195115267,0.00833333349083515,0.013850416422598799,0.020138873612822458,0.3332974933491062
2022-05-26,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.33285753029946563,0.008333334286167001,0.008498396696507352,0.010101652300960766,0.23957557352615524,0.008333333466500586,0.01398513153785902,0.020187331843465845,0.3331277160429185
2022-05-27,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.3326350838250778,0.00833333415995351,0.008510348571470124,0.009733976568543986,0.2400832458457148,0.008333333446181247,0.014195106763275607,0.020269943488639044,0.33290562733114387
2022-05-31,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.3323233988720325,0.008333334085630405,0.008518473517045199,0.009507123944682823,0.24046350555515425,0.008333333421156428,0.014390734474156877,0.020537467698797836,0.33259262843134374
2022-06-01,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.33194946630197725,0.00833333405788892,0.008527079493798754,0.009378935918845947,0.24078920210067162,0.00833333340110062,0.014598871882253572,0.020873387965917437,0.33221638887754584
2022-06-02,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3315588545184402,0.008333334005581646,0.008538772667972226,0.009269579318901586,0.24113027374475163,0.008333333394119,0.014817111835899796,0.021195745824773272,0.33182299468956067
2022-06-03,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.3312236541976534,0.00833333401366252,0.008543676387327052,0.009208229157018202,0.24147404589829036,0.008333333385299013,0.01492664305895057,0.021472064226144467,0.3314850196756543
2022-06-06,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.33082685227058295,0.008333334043313982,0.008550851407015917,0.009166602777544365,0.24178867058129677,0.008333333393519977,0.01510889166221828,0.02180567636424515,0.33108578750026274
2022-06-07,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3304136187574802,0.008333334097134253,0.008557618984799236,0.009145687563913719,0.24208947658300464,0.008333333405440884,0.015265209204347114,0.022191023439637837,0.3306706979642422
