date,Always Long,Always Short,MA Crossover 10/50,Momentum 20d
2019-07-17,0.035028801653144495,0.025283168517947232,0.035028801653144495,0.9046592281757638
2019-07-18,0.03637966508461632,0.025246677252409977,0.03637966508461632,0.9019939925783574
2019-07-19,0.03462585553222261,0.02529266265601014,0.03462585553222261,0.9054556262795447
2019-07-22,0.03592823960777218,0.025254894552845186,0.03592823960777218,0.9028886262316105
2019-07-23,0.03738631604899725,0.025222221490008207,0.03738631604899725,0.9000051464119974
2019-07-24,0.03547188312819716,0.025264008913717457,0.03547188312819716,0.9037922248298882
2019-07-25,0.033862073459148496,0.025312897112767085,0.033862073459148496,0.906962955968936
2019-07-26,0.032507778504351555,0.02536998774908404,0.032507778504351555,0.9096144552422128
2019-07-29,0.03355124238525269,0.025321728849381143,0.03355124238525269,0.9075757863801135
2019-07-30,0.03224563416999617,0.025380251493596403,0.03224563416999617,0.9101284801664113
2019-07-31,0.031146512648148154,0.02544844760062449,0.031146512648148154,0.9122585271030791
2019-08-01,0.030220324082664767,0.025527761743306523,0.030220324082664767,0.9140315900913639
2019-08-02,0.030973249822086,0.02545773631630086,0.030973249822086,0.9125957640395272
2019-08-05,0.030073683660624302,0.02553848346849698,0.030073683660624302,0.9143141492102544
2019-08-06,0.030808538207593727,0.025467056053173683,0.030808538207593727,0.9129158675316389
2019-08-07,0.03163970151553109,0.02540561064550569,0.03163970151553109,0.9113149863234322
2019-08-08,0.03257784316966891,0.025352661823638708,0.03257784316966891,0.9094916518370235
2019-08-09,0.03363442657737154,0.025306958641358603,0.03363442657737154,0.9074241882038984
2019-08-12,0.032312544252709116,0.025362822951009553,0.032312544252709116,0.9100120885435723
2019-08-13,0.03333533085918321,0.025315721734640924,0.03333533085918321,0.9080136165469926
2019-08-14,0.03206150584338996,0.02537306412509666,0.03206150584338996,0.9105039241881234
2019-08-15,0.03098948485217328,0.025439880914269575,0.03098948485217328,0.9125811493813838
2019-08-16,0.03184350521141676,0.025382187474211258,0.03184350521141676,0.9109308021029553
2019-08-19,0.03080593477319681,0.02545049333045197,0.03080593477319681,0.9129376371231545
2019-08-20,0.029932028458713386,0.02552994642837145,0.029932028458713386,0.9146059966542018
2019-08-21,0.030648229973741052,0.0254597464222917,0.030648229973741052,0.9132437936302262
2019-08-22,0.029799244701337022,0.025540705971473433,0.029799244701337022,0.9148608046258526
2019-08-23,0.029083369869691206,0.02563471308777811,0.029083369869691206,0.9161985471728394
2019-08-26,0.029686618501153065,0.025549812240571162,0.029686618501153065,0.9150769507571226
2019-08-27,0.0289880023338795,0.025645215812313722,0.0289880023338795,0.9163787795199273
2019-08-28,0.02957865609489678,0.025558868693869127,0.02957865609489678,0.9152838191163373
2019-08-29,0.030248632790949297,0.025484689805157838,0.030248632790949297,0.9140180446129436
2019-08-30,0.029461769260957983,0.02556958555961512,0.029461769260957983,0.9155068759184689
2019-09-03,0.02879799663205678,0.025668088912673935,0.02879799663205678,0.9167359178232126
2019-09-04,0.02936352604393522,0.025578596923524474,0.02936352604393522,0.9156943509886052
2019-09-05,0.030005574719685842,0.025501740047103497,0.030005574719685842,0.9144871105135248
2019-09-06,0.02925621479314875,0.025589286444311,0.02925621479314875,0.9158982839693915
2019-09-09,0.028624114255578183,0.025690844191507044,0.028624114255578183,0.9170609272973366
2019-09-10,0.028090357323909902,0.025808487834878772,0.028090357323909902,0.9180107975173013
2019-09-11,0.028558532244427982,0.02569898958481144,0.028558532244427982,0.9171839459263327
2019-09-12,0.02909091473181606,0.025605062007767916,0.02909091473181606,0.9162131085286
2019-09-13,0.029695399592622188,0.02552440143989708,0.029695399592622188,0.9150847993748584
2019-09-16,0.028995425700382556,0.02561569100365449,0.028995425700382556,0.9163934575955804
2019-09-17,0.029586691245083924,0.025533498144520023,0.029586691245083924,0.9152931193653122
2019-09-18,0.028904194831103975,0.02562632089338928,0.028904194831103975,0.9165652894444027
2019-09-19,0.028327902780765888,0.025733958895411763,0.028327902780765888,0.9176102355430565
2019-09-20,0.02784072721122564,0.025858586336130328,0.02784072721122564,0.9184599592414184
2019-09-23,0.028273063504154875,0.025741680710147395,0.028273063504154875,0.9177121922815429
2019-09-24,0.027794316509492507,0.025867508758177286,0.027794316509492507,0.9185438582228378
2019-09-25,0.028220311272182552,0.02574935532237499,0.028220311272182552,0.9178100221332599
2019-09-26,0.027749601566801563,0.02587635517545426,0.027749601566801563,0.9186244416909427
2019-09-27,0.02735101461784991,0.02602310441625543,0.02735101461784991,0.9192748663480448
2019-09-30,0.027013118257241328,0.026192437473460985,0.027013118257241328,0.9197813260120564
2019-10-01,0.02672627018376265,0.026387515294037323,0.02672627018376265,0.9201599443384374
2019-10-02,0.02648230815212302,0.026611775540991617,0.02648230815212302,0.9204236081547624
2019-10-03,0.026274481005520156,0.02686906375243134,0.026274481005520156,0.9205819742365284
2019-10-04,0.026481598462646153,0.02660350387767016,0.026481598462646153,0.9204332991970376
2019-10-07,0.026273784465792305,0.02685943239787926,0.026273784465792305,0.920592998670536
2019-10-08,0.02609662924538003,0.027152731021528712,0.02609662924538003,0.9206540104877112
2019-10-09,0.02627706199968219,0.026844693781293123,0.02627706199968219,0.9206011822193425
2019-10-10,0.02648480462445552,0.026583055516205097,0.02648480462445552,0.9204473352348839
2019-10-11,0.026723522543240685,0.02636043309769063,0.026723522543240685,0.920192521815828
2019-10-14,0.02647958413751658,0.026580212998911824,0.02647958413751658,0.9204606187260551
2019-10-15,0.026717401852718366,0.026357918753701807,0.026717401852718366,0.9202072775408615
2019-10-16,0.026474524769958704,0.026577474173323012,0.026474524769958704,0.9204734762867596
2019-10-17,0.026711343287929623,0.026355394985481003,0.026711343287929623,0.9202219184386597
2019-10-18,0.026469595173370594,0.026574807639216023,0.026469595173370594,0.9204860020140427
2019-10-21,0.026705509145748124,0.02635299192932689,0.026705509145748124,0.9202359897791769
2019-10-22,0.026464789201166582,0.026572208775332926,0.026464789201166582,0.9204982128223338
2019-10-23,0.026259915758575926,0.02682413756959422,0.026259915758575926,0.920656030913254
2019-10-24,0.026085277143160397,0.027113186951724003,0.026085277143160397,0.9207162587619552
2019-10-25,0.026263246633696793,0.0268101022002488,0.026263246633696793,0.9206634045323575
2019-10-28,0.026467875832492924,0.026552579233025245,0.026467875832492924,0.9205116691019889
2019-10-29,0.026262918205615493,0.02680212278037376,0.026262918205615493,0.9206720408083953
2019-10-30,0.026467314026527997,0.026545609525841583,0.026467314026527997,0.9205197624211023
2019-10-31,0.026262444623689492,0.026794120593309084,0.026262444623689492,0.920680990159312
2019-11-01,0.02646690898017701,0.026538961388247906,0.02646690898017701,0.920527220651398
2019-11-04,0.026701741926654678,0.026321970199741026,0.026701741926654678,0.9202745459469496
2019-11-05,0.026462017225185354,0.026536970460245304,0.026462017225185354,0.9205389950893841
2019-11-06,0.026696268085422255,0.026320389455562136,0.026696268085422255,0.9202870743735934
2019-11-07,0.02696496807227585,0.02613595894153915,0.02696496807227585,0.919934104913909
2019-11-08,0.027272597718223646,0.025978636223006238,0.027272597718223646,0.9194761683405466
2019-11-11,0.026947150901061936,0.026141420550908994,0.026947150901061936,0.9199642776469672
2019-11-12,0.026670679099388084,0.02632906738598685,0.026670679099388084,0.920329574415237
2019-11-13,0.02643551810002853,0.026545056762341476,0.02643551810002853,0.9205839070376015
2019-11-14,0.02666580447422956,0.02632724802699041,0.02666580447422956,0.9203411430245505
2019-11-15,0.02643142783566186,0.026543023663610554,0.02643142783566186,0.9205941206650657
2019-11-18,0.026231742086445815,0.026790957261353984,0.026231742086445815,0.9207455585657544
2019-11-19,0.02643163938540433,0.026536332012560605,0.02643163938540433,0.9206003892166308
2019-11-20,0.026231933551648278,0.026783284176268782,0.026231933551648278,0.9207528487204346
2019-11-21,0.026061509404115394,0.027066517704770296,0.026061509404115394,0.9208104634869988
2019-11-22,0.026235899751445146,0.026770586024269783,0.026235899751445146,0.92075761447284
2019-11-25,0.026436645219851493,0.02651926536313806,0.026436645219851493,0.920607444197159
2019-11-26,0.026236001434723242,0.026763390849940307,0.026236001434723242,0.9207646062806133
2019-11-27,0.026436825606978978,0.026513219840118025,0.026436825606978978,0.9206131289459241
2019-11-29,0.02623607172675882,0.02675632549259877,0.02623607172675882,0.9207715310538835
2019-12-02,0.026064805677415696,0.027035140615580138,0.026064805677415696,0.9208352480295885
2019-12-03,0.0259184834966202,0.027354347283106976,0.0259184834966202,0.9208086857236526
2019-12-04,0.02607134131131558,0.027015350943688926,0.02607134131131558,0.92084196643368
2019-12-05,0.026247647822689752,0.026727755449348897,0.026247647822689752,0.9207769489052716
2019-12-06,0.02645064050538357,0.026483364260356645,0.02645064050538357,0.9206153547288762
2019-12-09,0.026247572438368876,0.02672165150815035,0.026247572438368876,0.9207832036151118
2019-12-10,0.026450412696482364,0.026478032314218723,0.026450412696482364,0.9206211422928167
2019-12-11,0.026247500531891968,0.026715692674749734,0.026247500531891968,0.9207893062614664
2019-12-12,0.026450196843967072,0.026472832575205132,0.026450196843967072,0.9206267737368606
2019-12-13,0.026682995289235092,0.02626605833567804,0.026682995289235092,0.9203679510858518
2019-12-16,0.026445870316607896,0.026472396562438286,0.026445870316607896,0.920635862804346
2019-12-17,0.026677702553131982,0.02626544454882437,0.026677702553131982,0.9203791503449117
2019-12-18,0.026441597797968057,0.026471923798573955,0.026441597797968057,0.92064488060549
2019-12-19,0.02667256279799966,0.026264867089790988,0.02667256279799966,0.9203900073142097
2019-12-20,0.02693733317268449,0.026088408202099674,0.02693733317268449,0.9200369254525314
2019-12-23,0.026662751514683773,0.02626825713072594,0.026662751514683773,0.9204062398399065
2019-12-24,0.026925966639106597,0.026091230702525555,0.026925966639106597,0.9200568360192612
2019-12-26,0.02722721653975622,0.02594017616487367,0.02722721653975622,0.9196053907556139
2019-12-27,0.026909281433086105,0.026097363775045714,0.026909281433086105,0.920084073358782
2019-12-30,0.026639087425016326,0.026278722558083636,0.026639087425016326,0.9204431025918838
2019-12-31,0.026898665268906153,0.026100050259447043,0.026898665268906153,0.9201026192027406
2020-01-02,0.027196000747283382,0.025947716887361607,0.027196000747283382,0.9196602816180717
2020-01-03,0.026882566888761585,0.026105947305684885,0.026882566888761585,0.920128918916792
2020-01-06,0.02661602446990097,0.026288339896633095,0.02661602446990097,0.9204796111635649
2020-01-07,0.026389049651406944,0.026498210417649427,0.026389049651406944,0.9207236902795367
2020-01-08,0.026612486441686824,0.02628746140672099,0.026612486441686824,0.9204875657099054
2020-01-09,0.026868942167190404,0.02610795796623651,0.026868942167190404,0.9201541576993827
2020-01-10,0.026604108122444632,0.026290387448177834,0.026604108122444632,0.920501396306933
2020-01-13,0.026859394440822817,0.02611049040574434,0.026859394440822817,0.92017072071261
2020-01-14,0.027151837572688176,0.02595698028646001,0.027151837572688176,0.9197393445681636
2020-01-15,0.027486203921763375,0.025825773558869718,0.027486203921763375,0.9192018185976036
2020-01-16,0.027867877830292494,0.025713482434387522,0.027867877830292494,0.9185507619050275
2020-01-17,0.028302724010143922,0.025617231883109496,0.028302724010143922,0.9177773200966027
2020-01-21,0.02782075659825248,0.025723626169324207,0.02782075659825248,0.9186348606341709
2020-01-22,0.028248725065015495,0.025625866605954686,0.028248725065015495,0.9178766832640144
2020-01-23,0.027775338087605246,0.025733711578700268,0.027775338087605246,0.9187156122460892
2020-01-24,0.0281966900605908,0.025634453165106267,0.0281966900605908,0.9179721667137122
2020-01-27,0.0277315776600536,0.025743744802907604,0.0277315776600536,0.9187930998769851
2020-01-28,0.028146568977013918,0.02564299737479014,0.028146568977013918,0.9180638646711821
2020-01-29,0.02768919289719678,0.025753665306681835,0.02768919289719678,0.9188679488989246
2020-01-30,0.028098281719883426,0.025651498714063102,0.028098281719883426,0.9181519378461701
2020-01-31,0.027648215410382426,0.02576349532936689,0.027648215410382426,0.9189400738498683
2020-02-03,0.028051755731643094,0.02565995750158437,0.028051755731643094,0.9182365310351294
2020-02-04,0.028511492021164236,0.025571241670104706,0.028511492021164236,0.9174057742875669
2020-02-05,0.029034432234860463,0.025495118316379888,0.029034432234860463,0.9164360172138992
2020-02-06,0.028439573041286203,0.025581875649390597,0.028439573041286203,0.9175389782680369
2020-02-07,0.027936338270487027,0.025682553692142566,0.027936338270487027,0.9184447697668833
2020-02-10,0.028380915852771617,0.025590763214064515,0.028380915852771617,0.9176474050803922
2020-02-11,0.028886904741756824,0.025512001041871294,0.028886904741756824,0.9167141894746151
2020-02-12,0.02946174751655478,0.025444310855312,0.02946174751655478,0.9156321941115785
2020-02-13,0.0301136714622092,0.025386050920181997,0.0301136714622092,0.9143866061553997
2020-02-14,0.030851560640493915,0.025335827315033158,0.030851560640493915,0.912961051403979
2020-02-18,0.029972532441026104,0.025396389218858163,0.029972532441026104,0.9146585458990897
2020-02-19,0.030691535331053402,0.025344722680583284,0.030691535331053402,0.9132722066573098
2020-02-20,0.029837946081261942,0.025406787300538844,0.029837946081261942,0.9149173205369372
2020-02-21,0.029117978484741402,0.02547910611789492,0.029117978484741402,0.9162849369126224
2020-02-24,0.028509911124403382,0.02556321554261121,0.028509911124403382,0.917416962208582
2020-02-25,0.027995615749258844,0.02566084434217953,0.027995615749258844,0.9183479241593028
2020-02-26,0.02755963321446573,0.025773825473014968,0.02755963321446573,0.9191069080980535
2020-02-27,0.027189674196174986,0.025904333204268076,0.027189674196174986,0.919716318403382
2020-02-28,0.026875228559193113,0.026054707513650435,0.026875228559193113,0.9201948353679634
2020-03-02,0.027172311372246637,0.025910355004964778,0.027172311372246637,0.9197450222505419
2020-03-03,0.026859402649339493,0.02606102987261114,0.026859402649339493,0.9202201648287099
2020-03-04,0.02715546776121794,0.025916312922437245,0.02715546776121794,0.9197727515551269
2020-03-05,0.026844289392645403,0.026067418363321396,0.026844289392645403,0.9202440028513877
2020-03-06,0.026580059010303896,0.02624120122872865,0.026580059010303896,0.9205986807506636
2020-03-09,0.026355397283144365,0.026440695356753027,0.026355397283144365,0.9208485100769583
2020-03-10,0.026577840820044413,0.026241696145860725,0.026577840820044413,0.9206026222140505
2020-03-11,0.02635280625460661,0.026440510974577974,0.02635280625460661,0.9208538765162089
2020-03-12,0.026161207650965947,0.026668039736557493,0.026161207650965947,0.9210095449615106
2020-03-13,0.02635531212522229,0.026437058731560322,0.02635531212522229,0.9208523170179952
2020-03-16,0.026162813827710844,0.026663333652657686,0.026162813827710844,0.9210110386919206
2020-03-17,0.02635742064797839,0.026433311552489326,0.02635742064797839,0.920851847151554
2020-03-18,0.026164274192186875,0.026658568848479225,0.026164274192186875,0.921012882767147
2020-03-19,0.026359655723118096,0.026429822284561477,0.026359655723118096,0.9208508662692023
2020-03-20,0.026165734935730656,0.02665395135384529,0.026165734935730656,0.9210145787746933
2020-03-23,0.02600085029402085,0.026910122218836218,0.02600085029402085,0.9210881771931222
2020-03-24,0.02617110830680689,0.026645105793734598,0.02617110830680689,0.9210126775926517
2020-03-25,0.02636772731986803,0.026418508622369972,0.02636772731986803,0.920846036737894
2020-03-26,0.026594049271979763,0.026224299100000695,0.026594049271979763,0.9205876023560399
2020-03-27,0.026365715352752096,0.026419647320954264,0.026365715352752096,0.9208489219735416
2020-03-30,0.026590560467278174,0.026224373474817243,0.026590560467278174,0.9205945055906264
2020-03-31,0.026363773994060015,0.026420793102820004,0.026363773994060015,0.9208516589090601
2020-04-01,0.026171322465086973,0.02664655168847906,0.026171322465086973,0.921010803381347
2020-04-02,0.026007750362919246,0.0269057293152637,0.026007750362919246,0.9210787699588978
2020-04-03,0.02586845664774318,0.027202813134639146,0.02586845664774318,0.9210602735698745
2020-04-06,0.02601481892675572,0.026889241305193105,0.02601481892675572,0.9210811208412956
2020-04-07,0.026183493827407645,0.026622099676343935,0.026183493827407645,0.9210109126688408
2020-04-08,0.026377154206317373,0.02639391616137068,0.026377154206317373,0.9208517754259946
2020-04-09,0.026599069239412663,0.026198893109475378,0.026599069239412663,0.9206029684116992
2020-04-13,0.02637469467468336,0.026395271290077276,0.02637469467468336,0.920855339360556
2020-04-14,0.026184140583696922,0.026622106983554272,0.026184140583696922,0.921009611849052
2020-04-15,0.026021620099698675,0.026883160080279172,0.026021620099698675,0.9210735997203235
2020-04-16,0.02588270414646653,0.027182957817367133,0.02588270414646653,0.9210516338896999
2020-04-17,0.026029014161003297,0.026868232324622144,0.026029014161003297,0.9210737393533712
2020-04-20,0.025888628595869104,0.02716485126897642,0.025888628595869104,0.9210578915392853
2020-04-21,0.02576820856724868,0.02750384933798255,0.02576820856724868,0.92095973352752
2020-04-22,0.025897762416990308,0.02714225335779557,0.025897762416990308,0.9210622218082237
2020-04-23,0.02577549060148538,0.02747626546508461,0.02577549060148538,0.9209727533319446
2020-04-24,0.025906246300943372,0.027119026353075854,0.025906246300943372,0.9210684810450374
2020-04-27,0.026057113242488238,0.026815659383631816,0.026057113242488238,0.9210701141313917
2020-04-28,0.026230922209124888,0.02655777955471935,0.026230922209124888,0.920980376027031
2020-04-29,0.026430625826456493,0.02633810549578372,0.026430625826456493,0.9208006428513033
2020-04-30,0.026231513068963493,0.02655590121566563,0.026231513068963493,0.9209810726464075
2020-05-01,0.0260615453510853,0.026806152690896208,0.0260615453510853,0.9210707566069333
2020-05-04,0.02591613399805774,0.02709293189055551,0.02591613399805774,0.921074800113329
2020-05-05,0.026068436612097953,0.02679336442861346,0.026068436612097953,0.9210697623471906
2020-05-06,0.02592161132692928,0.02707733596499973,0.02592161132692928,0.9210794413811417
2020-05-07,0.026074908400829627,0.026780378985643616,0.026074908400829627,0.9210698042126972
2020-05-08,0.026251476235374112,0.026527861033957933,0.026251476235374112,0.9209691864952939
2020-05-11,0.026078298079629504,0.026773461691438547,0.026078298079629504,0.9210699421493025
2020-05-12,0.025930458459536312,0.02705545268206204,0.025930458459536312,0.9210836303988653
2020-05-13,0.025803990232535115,0.027378523830539105,0.025803990232535115,0.9210134957043906
2020-05-14,0.025938861498587047,0.02703544490759856,0.025938861498587047,0.9210868320952273
2020-05-15,0.02581084550732417,0.027354635587200242,0.02581084550732417,0.9210236733981514
2020-05-18,0.025946965713235126,0.027015587438604143,0.025946965713235126,0.9210904811349256
2020-05-19,0.025817780143791994,0.027331909117181745,0.025817780143791994,0.9210325305952342
2020-05-20,0.025955009438628,0.026996381918290825,0.025955009438628,0.9210935992044531
2020-05-21,0.025824622983147385,0.027309815991023934,0.025824622983147385,0.9210409380426813
2020-05-22,0.025713003944776925,0.027668265288476733,0.025713003944776925,0.9209057268219694
2020-05-26,0.025833891131327003,0.027281532783513075,0.025833891131327003,0.9210506849538329
2020-05-27,0.025973525326114758,0.02695346257140003,0.025973525326114758,0.9210994867763705
2020-05-28,0.02584080334839739,0.02726160126869369,0.02584080334839739,0.9210567920345115
2020-05-29,0.0257274938584081,0.027615423769476306,0.0257274938584081,0.9209295885137074
2020-06-01,0.025849685354933805,0.02723421722642198,0.025849685354933805,0.9210664120637103
2020-06-02,0.025990561746976518,0.026911004890814758,0.025990561746976518,0.9211078716152322
2020-06-03,0.02615270680886223,0.02663665430576815,0.02615270680886223,0.9210579320765074
2020-06-04,0.026338846337194455,0.02640332450230581,0.026338846337194455,0.9209189828233053
2020-06-05,0.02655226773192083,0.026204762343616163,0.02655226773192083,0.9206907021925422
2020-06-08,0.02679637393516748,0.02603548498994214,0.02679637393516748,0.9203717671397229
2020-06-09,0.026546034585073538,0.02620961493895707,0.026546034585073538,0.9206983158908958
2020-06-10,0.026332631105122614,0.026410886077948698,0.026332631105122614,0.9209238517118061
2020-06-11,0.026150205333601413,0.026642849968405578,0.026150205333601413,0.9210567393643916
2020-06-12,0.02633531513696123,0.026407893257007615,0.02633531513696123,0.92092147646907
2020-06-15,0.02654811323094373,0.026208566285813084,0.02654811323094373,0.9206952072522994
2020-06-16,0.026792481479025618,0.026039224573524485,0.026792481479025618,0.9203758124684244
2020-06-17,0.026541170174033422,0.026212721629268708,0.026541170174033422,0.9207049380226645
2020-06-18,0.026326638834159186,0.026412513063937843,0.026326638834159186,0.9209342092677438
2020-06-19,0.02614331544630562,0.02664218388076535,0.02614331544630562,0.9210711852266235
2020-06-22,0.025986404047512388,0.02690557631884248,0.025986404047512388,0.9211216155861327
2020-06-23,0.02585189246441809,0.027206911448544625,0.02585189246441809,0.9210893036226192
2020-06-24,0.025736541745593262,0.027551243087382687,0.025736541745593262,0.9209756734214308
2020-06-25,0.025861045930121833,0.02718221181719581,0.025861045930121833,0.9210956963225605
2020-06-26,0.025744086647290595,0.02752199217534235,0.025744086647290595,0.9209898345300764
2020-06-29,0.025870274576915094,0.027158673567128228,0.025870274576915094,0.9211007772790416
2020-06-30,0.026016474117598335,0.026850944301646598,0.026016474117598335,0.9211161074631566
2020-07-01,0.025876246435151823,0.02714096054524801,0.025876246435151823,0.9211065465844485
2020-07-02,0.026023710682054314,0.026836502256419648,0.026023710682054314,0.9211160763794718
2020-07-06,0.02619406134845189,0.026577663524973257,0.02619406134845189,0.921034213778123
2020-07-07,0.026027748078601688,0.02682790190321845,0.026027748078601688,0.9211166019395782
2020-07-08,0.02588596467565171,0.027114804863078115,0.02588596467565171,0.9211132657856185
2020-07-09,0.025764890537611558,0.02744322232401167,0.025764890537611558,0.9210269966007653
2020-07-10,0.02589462324227894,0.0270925309727867,0.02589462324227894,0.9211182225426554
2020-07-13,0.02604469111640013,0.0267949028946127,0.02604469111640013,0.9211157148725869
2020-07-14,0.026217894541332474,0.02654178517385654,0.026217894541332474,0.9210224257434786
2020-07-15,0.026417323496746425,0.026326082921285594,0.026417323496746425,0.9208392700852216
2020-07-16,0.0262186288029361,0.026540105461914185,0.0262186288029361,0.9210226369322136
2020-07-17,0.026049469070896916,0.026786159429509494,0.026049469070896916,0.9211149024286966
2020-07-20,0.02590518475153534,0.027068552962439325,0.02590518475153534,0.92112107753449
2020-07-21,0.026056036024536218,0.02677308889721611,0.026056036024536218,0.9211148390537115
2020-07-22,0.026229838045910628,0.026521811419206644,0.026229838045910628,0.9210185124889722
2020-07-23,0.026429708569253838,0.026307816947645946,0.026429708569253838,0.9208327659138464
2020-07-24,0.026230135357318093,0.026520294387996263,0.026230135357318093,0.9210194348973676
2020-07-27,0.026429839896528945,0.02630633363594443,0.026429839896528945,0.9208339865709977
2020-07-28,0.026230345378729505,0.02651870848157892,0.026230345378729505,0.9210206007609621
2020-07-29,0.02643011320725544,0.02630501341213576,0.02643011320725544,0.9208347601733533
2020-07-30,0.026230623693035183,0.02651724504876776,0.026230623693035183,0.921021507565162
2020-07-31,0.026060421775080243,0.026761116693721325,0.026060421775080243,0.9211180397561183
2020-08-03,0.026234583490515224,0.02651125768456592,0.026234583490515224,0.9210195753344037
2020-08-04,0.026063762677699123,0.026754175213373407,0.026063762677699123,0.9211182994312284
2020-08-05,0.02623851007520941,0.026505452780945515,0.02623851007520941,0.9210175270686357
2020-08-06,0.02643966947872947,0.026293881107137707,0.02643966947872947,0.9208267799354034
2020-08-07,0.02667095101259913,0.02611370618459599,0.02667095101259913,0.9205443917902058
2020-08-10,0.026936208262020377,0.025959914537235475,0.026936208262020377,0.9201676689387238
2020-08-11,0.02723981328379853,0.025828421127426775,0.02723981328379853,0.9196919523049762
2020-08-12,0.0269194274645227,0.025967874406670283,0.0269194274645227,0.9201932706642844
2020-08-13,0.026647444510552936,0.026129067661038733,0.026647444510552936,0.9205760433178555
2020-08-14,0.026416122734147906,0.026315041082652424,0.026416122734147906,0.9208527134490518
2020-08-17,0.026219054475293328,0.026529225386940053,0.026219054475293328,0.9210326656624733
2020-08-18,0.026050821683190936,0.026775338913412224,0.026050821683190936,0.9211230177202059
2020-08-19,0.02622317582419523,0.026522913611998402,0.02622317582419523,0.9210307347396112
2020-08-20,0.026054296039594853,0.026768012925111703,0.026054296039594853,0.9211233949956986
2020-08-21,0.02590998179872059,0.027049267640153515,0.02590998179872059,0.9211307687624054
2020-08-24,0.026060965215654642,0.026755711353949323,0.026060965215654642,0.9211223582147413
2020-08-25,0.025915639436475887,0.02703506031988077,0.025915639436475887,0.9211336608071675
2020-08-26,0.02579128540838796,0.027355080577519692,0.02579128540838796,0.9210623486057045
2020-08-27,0.025923968404557844,0.02701513740040726,0.025923968404557844,0.9211369257904771
2020-08-28,0.026077106668749683,0.026726757844487713,0.026077106668749683,0.921119028818013
2020-08-31,0.02592940018335169,0.027001769620778354,0.02592940018335169,0.9211394300125183
2020-09-01,0.026083446484243124,0.026715530117643372,0.026083446484243124,0.9211175769138704
2020-09-02,0.026261040877697723,0.026472433852428454,0.026261040877697723,0.921005484392176
2020-09-03,0.02646535377155503,0.02626557446729762,0.02646535377155503,0.9208037179895924
2020-09-04,0.026700027160234854,0.026089304458289463,0.026700027160234854,0.9205106412212409
2020-09-08,0.02646065255285455,0.026269000384465214,0.02646065255285455,0.9208096945098257
2020-09-09,0.026694323829378665,0.026092027958838433,0.026694323829378665,0.9205193243824042
2020-09-10,0.026456119236804385,0.02627241930416599,0.026456119236804385,0.9208153422222252
2020-09-11,0.026688789405243184,0.026094727752250604,0.026688789405243184,0.9205276934372632
2020-09-14,0.026955426690064094,0.025943119056020914,0.026955426690064094,0.9201460275638509
2020-09-15,0.02667869621022162,0.026100910936543924,0.02667869621022162,0.9205416966430128
2020-09-16,0.026443203502116222,0.026283004542381215,0.026443203502116222,0.9208305884533864
2020-09-17,0.026242457531684252,0.02649273086015119,0.026242457531684252,0.9210223540764803
2020-09-18,0.02607105711338295,0.02673381969990432,0.02607105711338295,0.9211240660733298
2020-09-21,0.0259244781457565,0.027010408833769792,0.0259244781457565,0.9211406348747172
2020-09-22,0.026077700384700364,0.026722755125770443,0.026077700384700364,0.9211218441048289
2020-09-23,0.025929752760181918,0.02699684372855999,0.025929752760181918,0.9211436507510761
2020-09-24,0.0258030283058415,0.02731034073137962,0.0258030283058415,0.9210836026569373
2020-09-25,0.02593816710360221,0.02697855252944665,0.02593816710360221,0.9211451132633489
2020-09-28,0.026094406724123373,0.02669713784796748,0.026094406724123373,0.9211140487037857
2020-09-29,0.025943341964176993,0.026966031542492712,0.025943341964176993,0.9211472845291534
2020-09-30,0.026100567475778227,0.02668678776967979,0.026100567475778227,0.9211120772787639
2020-10-01,0.026281917666863275,0.026449309435840233,0.026281917666863275,0.9209868552304333
2020-10-02,0.026490646689890818,0.026246965254582786,0.026490646689890818,0.9207717413656357
2020-10-05,0.02673045461258254,0.02607430279190606,0.02673045461258254,0.920464787982929
2020-10-06,0.026485431734972604,0.02625077118990073,0.026485431734972604,0.920778365340154
2020-10-07,0.026724110238623647,0.02607732963332035,0.026724110238623647,0.9204744498894324
2020-10-08,0.026997738707711008,0.025929129136012394,0.026997738707711008,0.9200753934485655
2020-10-09,0.027310808279606903,0.025802301475713,0.027310808279606903,0.9195760819650732
2020-10-12,0.027668327527647262,0.025693615406952076,0.027668327527647262,0.9189697295377534
2020-10-13,0.027282969222817213,0.02581193114347822,0.027282969222817213,0.9196221304108873
2020-10-14,0.0269563976994471,0.02594897427571042,0.0269563976994471,0.9201382303253954
2020-10-15,0.026679205179874377,0.026107468630150902,0.026679205179874377,0.9205341210101003
2020-10-16,0.02694431052347962,0.025953921579893017,0.02694431052347962,0.9201574573731477
2020-10-19,0.02666935513887214,0.02611346522848369,0.02666935513887214,0.920547824493772
2020-10-20,0.026932908629593372,0.025958980159752676,0.026932908629593372,0.9201752025810606
2020-10-21,0.026659483919957663,0.026119189706889267,0.026659483919957663,0.9205618424531954
2020-10-22,0.026921999543133582,0.02596406493665437,0.026921999543133582,0.9201919359770785
2020-10-23,0.02664975388940337,0.026124752541126804,0.02664975388940337,0.9205757396800663
2020-10-26,0.02641780495737468,0.026309803899324025,0.02641780495737468,0.9208545861859266
2020-10-27,0.026219910019060037,0.026522474520919936,0.026219910019060037,0.92103770544096
