date,close,ret,decision,position,trade_cost,pnl,equity
2018-06-26,46.09000015258789,-0.01094417034834061,1,1,0.0,-0.01094417034834061,1.006930147121625
2018-06-27,46.33000183105469,0.005207239697813781,1,1,0.0,0.005207239697813781,1.0121734737566421
2018-06-28,46.34000015258789,0.00021580662935560824,1,1,0.0,0.00021580662935560824,1.0123919075023367
2018-06-29,46.310001373291016,-0.0006473625204594935,1,1,0.0,-0.0006473625204594935,1.0117365229254032
2018-07-02,46.900001525878906,0.012740231809368341,1,1,0.0,0.012740231809368341,1.024626280757477
2018-07-03,47.0,0.0021321635579460985,1,1,0.0,0.0021321635579460985,1.026810951573822
2018-07-05,47.560001373291016,0.011914922835978947,1,1,0.0,0.011914922835978947,1.0390453248289622
2018-07-06,47.7599983215332,0.004205150178033801,1,1,0.0,0.004205150178033801,1.043414666461652
2018-07-09,46.369998931884766,-0.02910384083957851,1,1,0.0,-0.02910384083957851,1.0130472920792701
2018-07-10,47.34000015258789,0.020918724240817976,1,1,0.0,0.020918724240817976,1.0342389490251838
2018-07-11,47.77000045776367,0.009083234131596729,1,1,0.0,0.009083234131596729,1.0436331835471961
2018-07-12,47.97999954223633,0.004396045268166393,1,1,0.0,0.004396045268166393,1.0482210422654301
2018-07-13,47.959999084472656,-0.0004168498948413646,1,1,0.0,-0.0004168498948413646,1.0477840914341912
2018-07-16,47.709999084472656,-0.005212677330532656,1,1,0.0,-0.005212677330532656,1.0423223310534795
2018-07-17,47.650001525878906,-0.0012575468401816448,1,1,0.0,-0.0012575468401816448,1.0410115618996125
2018-07-18,47.54999923706055,-0.0020986838534317043,1,1,0.0,-0.0020986838534317043,1.0388268077434182
2018-07-19,47.91999816894531,0.007781260522006228,1,1,0.0,0.007781260522006228,1.0469101897717137
2018-07-20,47.52000045776367,-0.008347197964645559,1,1,0.0,-0.008347197964645559,1.0381714231664845
2018-07-23,47.36000061035156,-0.0033670001235441838,1,1,0.0,-0.0033670001235441838,1.034675899856423
2018-07-24,47.540000915527344,0.0038006820704397093,1,1,0.0,0.0038006820704397093,1.0386083739977232
2018-07-25,47.54999923706055,0.0002103138691766926,1,1,0.0,0.0002103138691766926,1.038826807743418
2018-07-26,48.08000183105469,0.011146216666625186,1,1,0.0,0.011146216666625186,1.0504057964216247
2018-07-27,47.970001220703125,-0.002287866184741194,1,1,0.0,-0.002287866184741194,1.0480026085197356
2018-07-30,47.90999984741211,-0.00125081033487906,1,1,0.0,-0.00125081033487906,1.046691756026019
2018-07-31,48.59999847412109,0.014401975138938594,1,1,0.0,0.014401975138938594,1.0617661846744377
2018-08-01,48.08000183105469,-0.010699519740587915,1,1,0.0,-0.010699519740587915,1.050405796421625
2018-08-02,48.470001220703125,0.008111467861811494,1,1,0.0,0.008111467861811494,1.0589261292811594
2018-08-03,48.93000030517578,0.009490387309422532,1,1,0.0,0.009490387309422532,1.0689757483801052
2018-08-06,48.9900016784668,0.0012262696283831254,1,1,0.0,0.0012262696283831254,1.0702866008738219
2018-08-07,49.08000183105469,0.0018371126659391113,1,1,0.0,0.0018371126659391113,1.072252837944472
2018-08-08,46.880001068115234,-0.04482478974863102,1,1,0.0,-0.04482478974863102,1.0241893299262381
2018-08-09,46.810001373291016,-0.0014931675176907966,1,1,0.0,-0.0014931675176907966,1.0226600436868267
2018-08-10,46.130001068115234,-0.014526816603850357,1,1,0.0,-0.014526816603850357,1.0078040487841027
2018-08-13,46.400001525878906,0.005853033850248268,1,1,0.0,0.005853033850248268,1.0137027599960533
2018-08-14,46.720001220703125,0.006896544920278691,1,1,0.0,0.006896544920278691,1.0206938066161766
2018-08-15,47.150001525878906,0.0092037734148267,1,1,0.0,0.0092037734148267,1.0300880411381887
2018-08-16,47.5,0.0074230851069854165,1,1,0.0,0.0074230851069854165,1.0377344723352455
2018-08-17,46.970001220703125,-0.011157869037828894,1,1,0.0,-0.011157869037828894,1.0261555669968885
2018-08-20,46.61000061035156,-0.007664479476165775,1,1,0.0,-0.007664479476165775,1.0182906187142875
2018-08-21,46.0,-0.01308733324101452,1,1,0.0,-0.01308733324101452,1.0049639100509749
2018-08-22,45.2599983215332,-0.01608699301014771,1,1,0.0,-0.01608699301014771,0.9887970626545342
2018-08-23,45.13999938964844,-0.0026513242672321358,1,1,0.0,-0.0026513242672321358,0.9861754410069503
2018-08-24,45.02999877929688,-0.002436876646852215,1,1,0.0,-0.002436876646852215,0.9837722531050613
2018-08-27,44.630001068115234,-0.008882916323007972,1,1,0.0,-0.008882916323007972,0.975033486499832
2018-08-28,44.33000183105469,-0.006721918661903747,1,1,0.0,-0.006721918661903747,0.9684793907109477
2018-08-29,44.540000915527344,0.0047371774373703435,-1,-1,0.0002,-0.004937177437370343,0.9636978361145715
2018-08-30,44.18999862670898,-0.007858156300494135,-1,-1,0.0,0.007858156300494135,0.9712707243372076
2018-08-31,43.77999877929688,-0.009278114056430087,-1,-1,0.0,0.009278114056430087,0.9802822848972799
2018-09-04,43.88999938964844,0.0025125768254605774,-1,-1,0.0,-0.0025125768254605774,0.9778192503458374
2018-09-05,44.65999984741211,0.017543870322888955,-1,-1,0.0,-0.017543870322888955,0.9606645162185455
2018-09-06,45.7599983215332,0.024630507789507705,1,1,0.0002,0.024430507789507706,0.9841340381651263
2018-09-07,44.33000183105469,-0.031249924452152023,1,1,0.0,-0.031249924452152023,0.9533799238216748
2018-09-10,44.36000061035156,0.0006767150475472938,1,1,0.0,0.0006767150475472938,0.9540250903621544
2018-09-11,44.16999816894531,-0.004283192939404823,1,1,0.0,-0.004283192939404823,0.9499388168311003
2018-09-12,44.119998931884766,-0.0011319728126160111,1,1,0.0,-0.0011319728126160111,0.9488635119167989
2018-09-13,44.290000915527344,0.003853172886632228,-1,-1,0.0002,-0.0040531728866322276,0.945017604057183
2018-09-14,43.900001525878906,-0.00880558549529653,-1,-1,0.0,0.00880558549529653,0.9533390373642687
2018-09-17,44.38999938964844,0.011161682158044473,-1,-1,0.0,-0.011161682158044473,0.9426981700403527
2018-09-18,44.790000915527344,0.00901107302047377,-1,-1,0.0,-0.00901107302047377,0.9342034479938521
2018-09-19,43.70000076293945,-0.02433579214797521,-1,-1,0.0,0.02433579214797521,0.9569380289281523
2018-09-20,43.290000915527344,-0.009382147374235705,-1,-1,0.0,0.009382147374235705,0.9659161625435668
2018-09-21,44.0099983215332,0.016631956358947653,-1,-1,0.0,-0.016631956358947653,0.94985108708174
2018-09-24,43.83000183105469,-0.004089899962355759,-1,-1,0.0,0.004089899962355759,0.9537358830070393
2018-09-25,42.72999954223633,-0.025097016720610266,-1,-1,0.0,0.025097016720610266,0.9776718084099131
2018-09-26,42.65999984741211,-0.0016381861824039667,-1,-1,0.0,0.0016381861824039667,0.9792734168573761
2018-09-27,43.2400016784668,0.013595917326049145,-1,-1,0.0,-0.013595917326049145,0.9659592964421856
2018-09-28,43.59999847412109,0.008325549992602488,-1,-1,0.0,-0.008325549992602488,0.957917154028837
2018-10-01,43.18000030517578,-0.009632985863396226,-1,-1,0.0,0.009632985863396226,0.9671447564319015
2018-10-02,43.43000030517578,0.005789717420868978,-1,-1,0.0,-0.005789717420868978,0.9615452615870856
2018-10-03,42.790000915527344,-0.014736343199430402,1,1,0.0002,-0.014936343199430402,0.9471832915582349
2018-10-04,42.97999954223633,0.004440257598593345,-1,-1,0.0002,-0.004640257598593344,0.9427881170923211
2018-10-05,43.709999084472656,0.01698463355075086,-1,-1,0.0,-0.01698463355075086,0.9267752064075057
2018-10-08,43.91999816894531,0.004804371742649138,-1,-1,0.0,-0.004804371742649138,0.9223226337940537
2018-10-09,44.119998931884766,0.004553751622896618,1,1,0.0002,0.004353751622896618,0.9263381974577688
2018-10-10,43.93999862670898,-0.0040797894273225666,1,1,0.0,-0.0040797894273225666,0.9225589326736555
2018-10-11,43.540000915527344,-0.009103270907671268,1,1,0.0,-0.009103270907671268,0.9141606287812352
2018-10-12,43.58000183105469,0.0009187164604096409,1,1,0.0,0.0009187164604096409,0.9150004831983549
2018-10-15,44.220001220703125,0.014685620990322779,1,1,0.0,0.014685620990322779,0.9284378335005682
2018-10-16,44.5099983215332,0.006558052754967125,1,1,0.0,0.006558052754967125,0.9345265777923722
2018-10-17,44.310001373291016,-0.004493303881915267,-1,-1,0.0002,0.004293303881915267,0.9385387843765612
2018-10-18,44.29999923706055,-0.00022573089416555447,1,1,0.0002,-0.00042573089416555446,0.9381392194206796
2018-10-19,45.06999969482422,0.0173815004745983,1,1,0.0,0.0173815004745983,0.9544454867082794
2018-10-22,44.970001220703125,-0.0022187369602439944,1,1,0.0,-0.0022187369602439944,0.9523278232303817
2018-10-23,44.72999954223633,-0.005336928440115463,1,1,0.0,-0.005336928440115463,0.9472453177862702
2018-10-24,46.02000045776367,0.0288397256590458,1,1,0.0,0.0288397256590458,0.9745636128830418
2018-10-25,45.27000045776367,-0.016297261897864068,1,1,0.0,-0.016297261897864068,0.9586808944477583
2018-10-26,44.86000061035156,-0.009056767025983015,1,1,0.0,-0.009056767025983015,0.9499983449344839
2018-10-29,45.88999938964844,0.022960293474877824,1,1,0.0,0.022960293474877824,0.9718105857348278
2018-10-30,45.81999969482422,-0.0015253801646379905,1,1,0.0,-0.0015253801646379905,0.9703282051435627
2018-10-31,45.02999877929688,-0.017241399406132563,1,1,0.0,-0.017241399406132563,0.9535983890036468
2018-11-01,44.900001525878906,-0.002886903329825219,1,1,0.0,-0.002886903329825219,0.9508454426391162
2018-11-02,44.7400016784668,-0.003563470868033103,1,1,0.0,-0.003563470868033103,0.9474571326042697
2018-11-05,45.25,0.011399157407244065,1,1,0.0,0.011399157407244065,0.9582573455954418
2018-11-06,45.66999816894531,0.009281727490504155,1,1,0.0,0.009281727490504155,0.9671516291430325
2018-11-07,47.0099983215332,0.029340928537611832,1,1,0.0,0.029340928537611832,0.9955287559787531
2018-11-08,46.58000183105469,-0.009146915673927003,1,1,0.0,-0.009146915673927003,0.986422738396846
2018-11-09,46.810001373291016,0.0049377314983913845,1,1,0.0,0.0049377314983913845,0.9912934290229576
2018-11-12,46.88999938964844,0.0017089941040477896,1,1,0.0,0.0017089941040477896,0.9929875436485391
2018-11-13,47.27000045776367,0.008104096247847803,1,1,0.0,0.008104096247847803,1.001034810275181
2018-11-14,47.400001525878906,0.0027501812324159935,1,1,0.0,0.0027501812324159935,1.0037878374233948
2018-11-15,47.18000030517578,-0.0046413758147879625,1,1,0.0,-0.0046413758147879625,0.9991288808315996
2018-11-16,46.88999938964844,-0.006146691684008498,1,1,0.0,-0.006146691684008498,0.9929875436485393
2018-11-19,47.040000915527344,0.003199008910885537,1,1,0.0,0.003199008910885537,0.9961641196490693
2018-11-20,46.65999984741211,-0.008078253841823368,1,1,0.0,-0.008078253841823368,0.9881168530224276
2018-11-21,45.630001068115234,-0.022074555993681577,1,1,0.0,-0.022074555993681577,0.9663046122220835
2018-11-23,45.720001220703125,0.0019723898856267574,1,1,0.0,0.0019723898856267574,0.9682105416656649
2018-11-26,45.650001525878906,-0.0015310519019084978,1,1,0.0,-0.0015310519019084978,0.9667281610743998
2018-11-27,46.09000015258789,0.009638523811648758,1,1,0.0,0.009638523811648758,0.9760459934743069
2018-11-28,46.119998931884766,0.000650873924876505,1,1,0.0,0.000650873924876505,0.9766812763609395
2018-11-29,46.540000915527344,0.00910672145207303,1,1,0.0,0.00910672145207303,0.9855756406922137
2018-11-30,47.33000183105469,0.01697466480418086,1,1,0.0,0.01697466480418086,1.00230545683213
2018-12-03,47.4900016784668,0.0033805164002154164,1,1,0.0,0.0033805164002154164,1.0056937668669763
2018-12-04,47.2400016784668,-0.005264265975239102,1,1,0.0,-0.005264265975239102,1.0003995273885484
2018-12-06,46.52000045776367,-0.015241346213400342,1,1,0.0,-0.015241346213400342,0.9851520918398975
2018-12-07,46.97999954223633,0.009888200342781595,1,1,0.0,0.009888200342781595,0.9948934730921207
2018-12-10,47.220001220703125,0.005108592609734508,1,1,0.0,0.005108592609734508,0.9999759785362322
2018-12-11,47.560001373291016,0.007200341884760819,1,1,0.0,0.007200341884760819,1.0071761474582412
2018-12-12,47.0099983215332,-0.011564403613888108,1,1,0.0,-0.011564403613888108,0.9955287559787532
2018-12-13,47.54999923706055,0.011486937562386501,1,1,0.0,0.011486937562386501,1.0069643326402415
2018-12-14,47.33000183105469,-0.004626654248910955,1,1,0.0,-0.004626654248910955,1.0023054568321297
2018-12-17,46.0,-0.02810060806255943,1,1,0.0,-0.02810060806255943,0.9741400640307254
2018-12-18,45.52999877929688,-0.01021741784137209,1,1,0.0,-0.01021741784137209,0.9641868679605025
2018-12-19,45.27999877929688,-0.0054908852778989825,1,1,0.0,-0.0054908852778989825,0.9588926284820746
2018-12-20,45.09000015258789,-0.004196082858462069,1,1,0.0,-0.004196082858462069,0.9548690355605953
2018-12-21,45.09000015258789,0.0,1,1,0.0,0.0,0.9548690355605953
2018-12-24,43.02000045776367,-0.045908176709230086,1,1,0.0,-0.045908176709230086,0.9110327391419074
2018-12-26,43.63999938964844,0.014411876459496265,1,1,0.0,0.014411876459496265,0.924162430428977
2018-12-27,43.95000076293945,0.007103606270089768,1,1,0.0,0.007103606270089768,0.9307273164643537
2018-12-28,43.95000076293945,0.0,1,1,0.0,0.0,0.9307273164643537
2018-12-31,43.91999816894531,-0.0006826528662871034,1,1,0.0,-0.0006826528662871034,0.9300919527940376
2019-01-02,43.720001220703125,-0.004553664767308674,1,1,0.0,-0.004553664767308674,0.925856625838242
2019-01-03,44.34000015258789,0.01418112796371962,1,1,0.0,0.01418112796371962,0.9389863171253118
2019-01-04,44.709999084472656,0.008344585715189146,1,1,0.0,0.008344585715189146,0.9468217689339538
2019-01-07,44.61000061035156,-0.0022366020167471357,1,1,0.0,-0.0022366020167471357,0.944704105456056
2019-01-08,45.880001068115234,0.028468963021465843,1,1,0.0,0.028468963021465843,0.9715988517005114
2019-01-09,45.4900016784668,-0.008500422418679321,1,1,0.0,-0.008500422418679321,0.9633398510395533
2019-01-10,46.34000015258789,0.01868539113559642,1,1,0.0,0.01868539113559642,0.9813402329527345
2019-01-11,46.61000061035156,0.005826509643388267,1,1,0.0,0.005826509643388267,0.9870580212834785
2019-01-14,46.15999984741211,-0.00965459680426417,1,1,0.0,-0.00965459680426417,0.9775283740655717
2019-01-15,46.790000915527344,0.013648203427161665,1,1,0.0,0.013648203427161665,0.9908698801706411
2019-01-16,46.869998931884766,0.001709724616202557,1,1,0.0,0.001709724616202557,0.9925639947962226
2019-01-17,47.06999969482422,0.004267138201349496,1,1,0.0,0.004267138201349496,0.9967994025357017
2019-01-18,47.220001220703125,0.003186775586391244,1,1,0.0,0.003186775586391244,0.9999759785362318
2019-01-22,47.06999969482422,-0.0031766523083683884,1,1,0.0,-0.0031766523083683884,0.9967994025357018
2019-01-23,47.58000183105469,0.010834972159274203,1,1,0.0,0.010834972159274203,1.0075996963105573
2019-01-24,47.959999084472656,0.007986490937248236,1,1,0.0,0.007986490937248236,1.0156468821535156
2019-01-25,47.5,-0.009591307198785648,1,1,0.0,-0.009591307198785648,1.0059055009012925
2019-01-28,47.43000030517578,-0.0014736777857730088,1,1,0.0,-0.0014736777857730088,1.0044231203100273
2019-01-29,47.58000183105469,0.0031625874955463207,1,1,0.0,0.0031625874955463207,1.0075996963105573
2019-01-30,47.869998931884766,0.006094936731187772,1,1,0.0,0.006094936731187772,1.0137409527099341
2019-01-31,48.59999847412109,0.015249625204192041,1,1,0.0,0.015249625204192041,1.0292001222929013
2019-02-01,48.4900016784668,-0.002263308623617788,1,1,0.0,-0.002263308623617788,1.0268707247806872
2019-02-04,48.61000061035156,0.002474714945989609,1,1,0.0,0.002474714945989609,1.0294119371109012
2019-02-05,48.72999954223633,0.0024686058501963704,1,1,0.0,0.0024686058501963704,1.0319531494411152
2019-02-06,48.540000915527344,-0.0038990073567373162,1,1,0.0,-0.0038990073567373162,1.027929556519636
2019-02-07,49.15999984741211,0.01277294850001609,1,1,0.0,0.01277294850001609,1.0410592478067058
2019-02-08,49.119998931884766,-0.0008136882760679809,1,1,0.0,-0.0008136882760679809,1.0402121501020734
2019-02-11,49.2400016784668,0.0024430527115530953,1,1,0.0,0.0024430527115530953,1.0427534432159706
2019-02-12,49.369998931884766,0.0026400741061471944,1,1,0.0,0.0026400741061471944,1.045506389580501
2019-02-13,49.220001220703125,-0.0030382360629294114,1,1,0.0,-0.0030382360629294114,1.0423298943636543
2019-02-14,49.20000076293945,-0.000406348176912652,1,1,0.0,-0.000406348176912652,1.041906345511338
2019-02-15,48.560001373291016,-0.013008117474065717,1,1,0.0,-0.013008117474065717,1.028353105371952
2019-02-19,48.91999816894531,0.007413442863951403,1,1,0.0,0.007413442863951403,1.0359767423625938
2019-02-20,49.7400016784668,0.016762132874363678,1,1,0.0,0.016762132874363678,1.0533419221728262
2019-02-21,50.220001220703125,0.009650171412119768,1,1,0.0,0.009650171412119768,1.0635068522773656
2019-02-22,50.369998931884766,0.002986812177133258,1,1,0.0,0.002986812177133258,1.0666833474942123
2019-02-25,49.560001373291016,-0.01608095246714436,1,1,0.0,-0.01608095246714436,1.0495300632856635
2019-02-26,49.220001220703125,-0.006860374155904014,1,1,0.0,-0.006860374155904014,1.042329894363654
2019-02-27,49.380001068115234,0.0032507079123111904,1,1,0.0,0.0032507079123111904,1.0457182043985005
2019-02-28,49.68999862670898,0.006277795704502598,1,1,0.0,0.006277795704502598,1.0522830096501936
2019-03-01,49.97999954223633,0.005836202929002887,1,1,0.0,0.005836202929002887,1.0584243468332541
2019-03-04,50.09999847412109,0.0024009390352905946,1,1,0.0,0.0024009390352905946,1.0609655591634681
2019-03-05,50.06999969482422,-0.0005987780481143679,1,1,0.0,-0.0005987780481143679,1.0603302762768356
2019-03-06,50.130001068115234,0.00119834978343758,1,1,0.0,0.00119834978343758,1.0616009228337844
2019-03-07,50.4900016784668,0.007181340568144012,1,1,0.0,0.007181340568144012,1.0692246406081098
2019-03-08,50.900001525878906,0.00812041659303353,1,1,0.0,0.00812041659303353,1.0779071901213844
2019-03-11,51.400001525878906,0.009823182416719423,1,1,0.0,0.009823182416719423,1.0884956690782401
2019-03-12,51.68000030517578,0.00544744690631771,1,1,0.0,0.00544744690631771,1.0944251914433005
2019-03-13,51.72999954223633,0.000967477491588653,1,1,0.0,0.000967477491588653,1.0954840231822496
2019-03-14,51.52999877929688,-0.003866243276807846,1,1,0.0,-0.003866243276807846,1.0912486154427707
2019-03-15,51.86000061035156,0.0064040721690694635,1,1,0.0,0.0064040721690694635,1.0982370503304635
2019-03-18,51.77999877929688,-0.0015426500214639205,1,1,0.0,-0.0015426500214639205,1.0965428549211986
2019-03-19,50.9900016784668,-0.015256800298457107,1,1,0.0,-0.015256800298457107,1.0798131195649658
2019-03-20,51.18000030517578,0.0037261937724002436,1,1,0.0,0.0037261937724002436,1.083836712486445
2019-03-21,51.56999969482422,0.007620152155587201,1,1,0.0,0.007620152155587201,1.0920957131474032
2019-03-22,51.880001068115234,0.006011273514165527,1,1,0.0,0.006011273514165527,1.0986605991827798
2019-03-25,52.04999923706055,0.003276757236803318,1,1,0.0,0.003276757236803318,1.1022606432519426
2019-03-26,52.52999877929688,0.009221893357773014,1,1,0.0,0.009221893357773014,1.1124255733564823
2019-03-27,52.22999954223633,-0.005711007881819885,1,1,0.0,-0.005711007881819885,1.1060725021391054
2019-03-28,51.34999847412109,-0.016848575068502902,1,1,0.0,-0.016848575068502902,1.0874367565556078
2019-03-29,51.68000030517578,0.006426520756782628,1,1,0.0,0.006426520756782628,1.0944251914433007
2019-04-01,51.40999984741211,-0.005224467031139546,1,1,0.0,-0.005224467031139546,1.0887074031125565
2019-04-02,51.63999938964844,0.004473828883854836,1,1,0.0,0.004473828883854836,1.093578093738668
2019-04-03,51.5,-0.002711064897427229,1,1,0.0,-0.002711064897427229,1.0906133325561378
2019-04-04,51.20000076293945,-0.005825227904088237,1,1,0.0,-0.005825227904088237,1.084260261338761
2019-04-05,51.650001525878906,0.008789077270193735,1,1,0.0,0.008789077270193735,1.0937899085566678
2019-04-08,51.5099983215332,-0.002710613750428581,1,1,0.0,-0.002710613750428581,1.090825066590454
2019-04-09,51.95000076293945,0.008542078348744875,1,1,0.0,0.008542078348744875,1.1001429797740445
2019-04-10,51.77000045776367,-0.0034648758909007205,1,1,0.0,-0.0034648758909007205,1.0963311208868818
2019-04-11,52.119998931884766,0.006760642670007977,1,1,0.0,0.006760642670007977,1.1037430238432073
2019-04-12,52.5,0.007290887872270613,1,1,0.0,0.007290887872270613,1.1117902904698491
2019-04-15,52.720001220703125,0.004190499441964368,1,1,0.0,0.004190499441964368,1.1164492470616445
2019-04-16,52.38999938964844,-0.006259518653521923,1,1,0.0,-0.006259518653521923,1.1094608121739515
2019-04-17,52.15999984741211,-0.00439014210566635,1,1,0.0,-0.00439014210566635,1.10459012154784
2019-04-18,51.959999084472656,-0.0038343704663444944,1,1,0.0,-0.0038343704663444944,1.1003547138083611
2019-04-22,51.93000030517578,-0.0005773437225836675,1,1,0.0,-0.0005773437225836675,1.0997194309217286
2019-04-23,51.84000015258789,-0.0017331051811859677,1,1,0.0,-0.0017331051811859677,1.0978135014781474
2019-04-24,52.22999954223633,0.007523136352247217,1,1,0.0,0.007523136352247217,1.1060725021391054
2019-04-25,52.43999862670898,0.0040206602778702916,1,1,0.0,0.0040206602778702916,1.1105196439129006
2019-04-26,52.540000915527344,0.0019069849625708013,1,1,0.0,0.0019069849625708013,1.112637388174482
2019-04-29,52.2599983215332,-0.005329322213837084,1,1,0.0,-0.005329322213837084,1.106707785025738
